Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-09-29,113.16,113.8,111.8,112.18,35886990.0,0.0,1.0,109.14847984133687,109.76579185175093,107.83669181920698,108.20322082539033,35886990.0
2016-09-30,112.46,113.37,111.8,113.05,36379106.0,0.0,1.0,108.47329482994648,109.35103534475398,107.83669181920698,109.04237933954695,36379106.0
2016-10-03,112.71,113.05,112.28,112.52,21701760.0,0.0,1.0,108.71443233401448,109.04237933954695,108.29967582701752,108.5311678309228,21701760.0
2016-10-04,113.06,114.31,112.63,113.0,29736835.0,0.0,1.0,109.05202483970967,110.25771236004964,108.63726833271272,108.99415183873334,29736835.0
2016-10-05,113.4,113.66,112.69,113.05,21453089.0,0.0,1.0,109.37997184524215,109.63075484947285,108.69514133368904,109.04237933954695,21453089.0
2016-10-06,113.7,114.34,113.13,113.89,28779313.0,0.0,1.0,109.66933685012374,110.28664886053781,109.11954334084871,109.8526013532154,28779313.0
2016-10-07,114.31,114.56,113.51,114.06,24358443.0,0.0,1.0,110.25771236004964,110.49884986411763,109.48607234703206,110.01657485598164,24358443.0
2016-10-10,115.02,116.75,114.72,116.05,36235956.0,0.0,1.0,110.94254287160274,112.61121439975327,110.65317786672115,111.93602938836288,36235956.0
2016-10-11,117.7,118.69,116.2,116.3,64041043.0,0.0,1.0,113.52753691521164,114.4824414313209,112.08071189080368,112.17716689243088,64041043.0
2016-10-12,117.35,117.98,116.75,117.34,37586787.0,0.0,1.0,113.18994440951644,113.7976109197678,112.61121439975327,113.18029890935374,37586787.0
2016-10-13,116.79,117.44,115.72,116.98,35192406.0,0.0,1.0,112.64979640040414,113.27675391098093,111.61772788299312,112.83306090349582,35192406.0
2016-10-14,117.88,118.17,117.13,117.63,35652191.0,0.0,1.0,113.70115591814059,113.98087542285947,112.97774340593661,113.4600184140726,35652191.0
2016-10-17,117.33,117.84,116.78,117.55,23624896.0,0.0,1.0,113.170653409191,113.66257391748972,112.64015090024142,113.38285441277084,23624896.0
2016-10-18,118.18,118.21,117.45,117.47,24553478.0,0.0,1.0,113.9905209230222,114.01945742351035,113.28639941114365,113.30569041146909,24553478.0
2016-10-19,117.25,117.76,113.8,117.12,20034594.0,0.0,1.0,113.09348940788925,113.58540991618797,109.76579185175093,112.9680979057739,20034594.0
2016-10-20,116.86,117.38,116.33,117.06,24125801.0,0.0,1.0,112.71731490154318,113.2188809100046,112.20610339291903,112.91022490479757,24125801.0
2016-10-21,116.81,116.91,116.28,116.6,23192665.0,0.0,1.0,112.66908740072958,112.76554240235677,112.15787589210544,112.46653189731246,23192665.0
2016-10-24,117.1,117.74,117.0,117.65,23538673.0,0.0,1.0,112.94880690544845,113.56611891586252,112.85235190382126,113.47930941439805,23538673.0
2016-10-25,117.95,118.36,117.31,118.25,48128970.0,0.0,1.0,113.76867441927963,114.16413992595115,113.15136240886557,114.05803942416122,48128970.0
2016-10-26,114.31,115.7,113.31,115.59,66134219.0,0.0,1.0,110.25771236004964,111.59843688266768,109.29316234377767,111.49233638087777,66134219.0
2016-10-27,115.39,115.86,114.1,114.48,34562045.0,0.0,1.0,111.29942637762338,111.7527648852712,110.05515685663252,110.42168586281588,34562045.0
2016-10-28,113.87,115.21,113.45,113.72,37861662.0,0.0,1.0,109.83331035288998,111.12580737469442,109.42819934605575,109.68862785044918,37861662.0
2016-10-31,113.65,114.23,113.2,113.54,26419398.0,0.0,1.0,109.62110934931015,110.18054835874788,109.18706184198776,109.51500884752022,26419398.0
2016-11-01,113.46,113.77,110.53,111.49,43825812.0,0.0,1.0,109.43784484621845,109.73685535126278,106.61171329854157,107.53768131416267,43825812.0
2016-11-02,111.4,112.35,111.23,111.59,28331709.0,0.0,1.0,107.4508718126982,108.36719432815656,107.28689830993196,107.63413631578987,28331709.0
2016-11-03,110.98,111.46,109.55,109.83,26932602.0,0.57,1.0,107.60131105314925,108.06669787334667,106.21484615131104,106.48632179642621,26932602.0
2016-11-04,108.53,110.25,108.11,108.84,30836997.0,0.0,1.0,105.22589915839148,106.89353526409897,104.81868569071872,105.526461479769,30836997.0
2016-11-07,110.08,110.51,109.46,110.41,32560000.0,0.0,1.0,106.72871076527903,107.14561979170591,106.12758612252401,107.04866420416478,32560000.0
2016-11-08,110.31,111.72,109.7,111.06,24254179.0,0.0,1.0,106.95170861662365,108.31878240095362,106.36027953262274,107.67887552318214,24254179.0
2016-11-09,109.88,111.32,108.05,110.88,59176361.0,0.0,1.0,106.53479959019677,107.93096005078908,104.76051233819403,107.5043554656081,59176361.0
2016-11-10,111.09,111.09,105.83,107.79,57134541.0,0.0,1.0,107.70796219944448,107.70796219944448,102.60809829478089,104.50842781058711,57134541.0
2016-11-11,106.92,108.87,106.55,108.43,34143898.0,0.0,1.0,103.66491419897925,105.55554815603134,103.30617852507704,105.12894357085035,34143898.0
2016-11-14,107.32,107.809,104.08,105.71,51175504.0,0.0,1.0,104.05273654914376,104.52684937221991,100.91137551281106,102.49175158973152,51175504.0
2016-11-15,106.57,107.68,106.1593,107.11,32264510.0,0.0,1.0,103.32556964258526,104.40177666429186,102.92737304455385,103.84912981530739,32264510.0
2016-11-16,106.7,110.23,106.6,109.99,58840522.0,0.0,1.0,103.45161190638875,106.87414414659074,103.35465631884762,106.64145073649202,58840522.0
2016-11-17,109.81,110.35,108.83,109.95,27632003.0,0.0,1.0,106.46693067891799,106.99049085164009,105.51676592101488,106.60266850147556,27632003.0
2016-11-18,109.72,110.54,109.66,110.06,28428917.0,0.0,1.0,106.37967065013096,107.17470646796825,106.32149729760627,106.70931964777081,28428917.0
2016-11-21,110.12,111.99,110.01,111.73,29264571.0,0.0,1.0,106.7674930002955,108.58056248731467,106.66084185400025,108.32847795970774,29264571.0
2016-11-22,111.95,112.42,111.4,111.8,25965534.0,0.0,1.0,108.54178025229822,108.99747151374154,108.008524520822,108.39634687098652,25965534.0
2016-11-23,111.36,111.51,110.33,111.23,27426394.0,0.0,1.0,107.96974228580554,108.11517566711724,106.97109973413187,107.84370002200207,27426394.0
2016-11-25,111.13,111.87,110.95,111.79,11475922.0,0.0,1.0,107.74674443446094,108.46421578226533,107.5722243768869,108.38665131223242,11475922.0
2016-11-28,111.43,112.465,111.39,111.57,27193983.0,0.0,1.0,108.03761119708435,109.04110152813506,107.99882896206788,108.17334901964192,27193983.0
2016-11-29,110.78,112.03,110.07,111.46,28528750.0,0.0,1.0,107.40739987806697,108.61934472233114,106.71901520652492,108.06669787334667,28528750.0
2016-11-30,111.56,112.2,110.27,110.52,36162258.0,0.0,1.0,108.1636534608878,108.78416922115106,106.91292638160719,107.15531535046001,36162258.0
2016-12-01,110.365,110.94,109.03,109.49,37086862.0,0.0,1.0,107.00503418977127,107.56252881813278,105.71067709609714,106.15667279878635,37086862.0
2016-12-02,109.17,110.09,108.85,109.9,26527997.0,0.0,1.0,105.84641491865473,106.73840632403315,105.5361570385231,106.554190707705,26527997.0
2016-12-05,110.0,110.03,108.25,109.11,34324540.0,0.0,1.0,106.65114629524614,106.68023297150847,104.95442351327631,105.78824156613005,34324540.0
2016-12-06,109.5,110.36,109.19,109.95,26195462.0,0.0,1.0,106.16636835754046,107.0001864103942,105.86580603616295,106.60266850147556,26195462.0
2016-12-07,109.26,111.19,109.16,111.03,29998719.0,0.0,1.0,105.93367494744176,107.80491778698561,105.83671935990061,107.6497888469198,29998719.0
2016-12-08,110.86,112.43,110.6,112.12,27068316.0,0.0,1.0,107.48496434809988,109.00716707249566,107.23287982049293,108.70660475111815,27068316.0
2016-12-09,112.31,114.7,112.31,113.95,34402627.0,0.0,1.0,108.89082036744631,111.20805890967938,108.89082036744631,110.48089200312089,34402627.0
2016-12-12,113.29,115.0,112.49,113.3,26374377.0,0.0,1.0,109.8409851253494,111.49892567230278,109.06534042502034,109.85068068410351,26374377.0
2016-12-13,113.84,115.92,113.75,115.19,43733811.0,0.0,1.0,110.37424085682564,112.3909170776812,110.28698082803861,111.68314128863092,43733811.0
2016-12-14,115.04,116.2,114.98,115.19,34031834.0,0.0,1.0,111.53770790731923,112.66239272279637,111.47953455479455,111.68314128863092,34031834.0
2016-12-15,115.38,116.73,115.23,115.82,46524544.0,0.0,1.0,111.86735690495908,113.17625733676438,111.72192352364739,112.29396149014006,46524544.0
2016-12-16,116.47,116.5,115.645,115.97,44351134.0,0.0,1.0,112.92417280915743,112.95325948541976,112.12428921194308,112.43939487145177,44351134.0
2016-12-19,115.8,117.38,115.75,116.64,27779423.0,0.0,1.0,112.27457037263184,113.80646865578173,112.22609257886127,113.08899730797735,27779423.0
2016-12-20,116.74,117.5,116.68,116.95,21424965.0,0.0,1.0,113.18595289551848,113.9228153608311,113.12777954299382,113.38955962935486,21424965.0
2016-12-21,116.8,117.4,116.78,117.06,23783165.0,0.0,1.0,113.24412624804316,113.82585977328996,113.22473513053494,113.49621077565011,23783165.0
2016-12-22,116.35,116.51,115.64,116.29,26085854.0,0.0,1.0,112.80782610410806,112.96295504417388,112.11944143256602,112.7496527515834,26085854.0
2016-12-23,115.59,116.52,115.59,116.52,14249484.0,0.0,1.0,112.07096363879546,112.97265060292798,112.07096363879546,112.97265060292798,14249484.0
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,112.97265060292798,114.21368212345449,112.94356392666565,113.69012195073238,18296855.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,113.94220647833932,114.42368792606858,112.66239272279637,113.20534401302672,20905892.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,112.9047816916492,113.54420379148297,112.85630389787865,113.17625733676438,15039519.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,113.09869286673147,113.6319485982077,111.91583469872965,112.29396149014006,30586265.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,112.27457037263184,112.78843498659984,111.26623226220406,112.61391492902581,28781865.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,112.3230481664024,112.96295504417388,112.22609257886127,112.48787266522233,21118116.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,112.3909170776812,113.30637173524457,112.28426593138596,113.05991063171501,22193587.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,113.22473513053494,114.56272223860257,112.92417280915743,114.32033326974974,31751900.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,114.3591155047662,115.79405820037496,114.34941994601208,115.36745361519397,33561948.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,115.15415132260348,115.74558040660439,114.69846006116016,115.48380032024333,24462051.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,115.12506464634114,116.27883613808064,114.98932682378356,116.10431608050659,27588593.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,115.2753458070299,115.66801593657148,114.61120003237313,115.61953814280092,27086220.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,115.48380032024333,115.97827381670312,115.19293355761994,115.41593140896455,26111948.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,114.73724229617662,116.57939845945813,114.62089559112725,116.34670504935941,34439843.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,116.34670504935941,116.83148298706509,116.06553384549012,116.3370094906053,23712961.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,115.76497152411262,116.43396507814644,115.73588484785029,116.13340275676893,25597291.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,116.78300519329451,116.78300519329451,116.08938492002525,116.34670504935941,32597892.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,116.34670504935941,117.1320453084426,116.12370719801481,116.42426951939233,22050218.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,115.91040490542431,116.44366063690055,115.86192711165376,116.31761837309708,23211038.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,116.75391851703218,118.38277238772321,116.61818069447459,118.16947009513271,32586673.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,117.96586336129634,118.71242138536306,117.89799445001753,118.2276434476574,26337576.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,118.42155462273966,118.62516135657603,117.89799445001753,118.23733900641152,20562944.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,117.24839201349197,117.92708112627987,116.9866119271309,117.92708112627987,30377503.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,117.46169430608245,117.69438771618117,116.94782969211444,117.65560548116471,49200993.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,123.16268285350105,126.51734618242426,123.14329173599283,124.83031895920854,111985040.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,124.07891315576475,125.45083471947179,123.88984976005955,124.61701666661806,33710411.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,124.40371437402756,125.25692354438952,124.25828099271585,125.15027239809429,24507301.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,125.19875019186485,126.52704174117837,124.97575234052024,126.32343500734198,26845924.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,126.5658239761948,128.06863558308237,126.47856394740779,127.52568429285203,38183841.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,127.35116423527799,128.19467784688584,127.22512197147452,128.0201577893118,23004072.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,128.1914642985267,128.96557910382353,127.67538776166215,128.94123587095257,28349859.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,128.98018504354613,129.44757511466875,128.58095602446224,128.64911707650094,20065458.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,129.5838972187462,130.30445691172687,129.26256654484936,129.7883803748623,23035421.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,129.9636516515333,131.54109314157213,129.74943120226877,131.47293208953343,33226223.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,131.95979674695283,132.6900937330819,131.0834403635979,131.9500594538044,35623100.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,132.10585614417863,132.32981388659155,131.29746606699948,131.78939411685604,22584555.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,131.55083043472052,132.26165283455285,131.55083043472052,132.15454260992058,22198197.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,132.65114456048835,133.15748380420453,132.40771223177865,133.10879733846258,24507156.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,132.84589042345613,133.5177636506949,132.53429704270772,133.5080263575465,20836932.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,133.77093327255295,133.86830620403683,132.71930561252708,132.94326335494,20788186.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,132.33955117973994,133.06984816586905,131.72610171139152,133.06984816586905,21776585.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,133.53723823699164,133.8244883848691,132.6998310262303,133.33275508087553,20257426.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,133.47881447810136,133.8244883848691,133.10879733846258,133.39117883976584,23482860.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,134.26753522312075,136.46816347465642,133.9802850752433,136.11762092131445,36414585.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,136.3221040774306,136.5933850645447,135.11467972703048,135.30942558999826,26210984.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,135.1341543133273,136.15657009390802,134.9491457435079,136.10788362816606,21571121.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,135.70378596250796,136.09814633501767,134.95489074646545,135.679442729637,21750044.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,135.40679852148213,136.3026294911338,135.14389160647565,135.854714006308,17446297.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,135.29968829684987,136.12735821446284,135.17310348592082,135.34837476259182,18707236.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,135.09520514073373,135.14389160647565,133.44960259865618,135.0367813818434,22155904.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,135.59180709130152,135.69609350092074,134.99783220924982,135.48469686666922,19612801.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,135.202315365366,135.7670783679725,135.17310348592082,135.54312062555957,17421717.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,135.64049355704347,135.98129881723702,135.1925780722176,135.33863746944343,15309065.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,135.7476037816757,137.0524984364912,135.37271799546278,136.77001956225644,25691774.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,137.02318918411453,137.31530797856618,136.5752736992887,136.99397730466936,19231998.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,137.2958333922694,137.2958333922694,136.21499385279833,136.31236678428223,43884952.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,136.71159580336612,137.78269804968878,136.54606181984352,137.74374887709524,21542038.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,138.37667293174047,139.04854615897924,136.0591971624241,136.1663073870564,39529912.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,136.1711760336306,137.88007098117265,136.08840904186928,137.70479970450168,25860165.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,137.54900301412746,137.86488080386115,136.91607895948226,137.21793504708228,20346301.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,137.78269804968878,138.01639308525012,136.66290933762417,136.9452908389274,22395563.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,135.72812919537893,137.51005384153393,134.97835762295307,137.17898587448872,23575094.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,137.2081977539339,140.2559705093793,136.92581625263065,140.022275473818,33374805.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,139.90542795603736,140.69414870105678,139.42830059176634,140.33386885456642,29189955.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,140.40202990660512,140.70388599420517,139.73015667936636,140.14886028474706,21207252.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,139.9443771286309,140.47992825179224,139.25302931509535,139.88595336974058,19661651.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,139.93463983548253,140.33386885456642,139.2919784876889,139.9249025423341,19985714.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,139.48672435065666,141.08364042699228,139.40882600546956,140.96679290921165,19891354.0
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,140.4312417860503,141.6386661364504,140.0320127669664,140.23649592308254,27717854.0
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,0.0,1.0,140.499402838089,140.72336058050195,139.6814702136244,139.88595336974058,21149034.0
2017-04-07,143.73,144.18,143.27,143.34,16658543.0,0.0,1.0,139.95411442177928,140.39229261345676,139.50619893695344,139.57435998899217,16658543.0
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,0.0,1.0,139.82752961085023,140.09939483555323,139.14591909046308,139.40882600546956,18933397.0
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,0.0,1.0,139.18486826305664,139.58409728214053,136.38052783632094,137.90928286061782,30379376.0
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,0.0,1.0,137.88007098117265,138.415622104334,137.30557068541776,138.07481684414043,20350000.0
2017-04-13,141.91,142.38,141.05,141.05,17822880.0,0.0,1.0,138.1819270687727,138.63957984674693,137.34451985801135,137.34451985801135,17822880.0
2017-04-17,141.48,141.88,140.87,141.83,16582094.0,0.0,1.0,137.763223463392,138.15271518932752,137.16924858134036,138.1040287235856,16582094.0
2017-04-18,141.41,142.04,141.11,141.2,14697544.0,0.0,1.0,137.6950624113533,138.3085118797017,137.40294361690167,137.49057925523712,14697544.0
2017-04-19,141.88,142.0,140.45,140.68,17328375.0,0.0,1.0,138.15271518932752,138.26956270710818,136.76028226910805,136.984240011521,17328375.0
2017-04-20,141.22,142.92,141.16,142.44,23319562.0,0.0,1.0,137.51005384153393,139.16539367675986,137.4516300826436,138.69800360563724,23319562.0
2017-04-21,142.44,142.68,141.85,142.27,17320928.0,0.0,1.0,138.69800360563724,138.93169864119855,138.12350330988235,138.53246962211466,17320928.0
2017-04-24,143.5,143.95,143.18,143.64,17116599.0,0.0,1.0,139.73015667936636,140.1683348710438,139.41856329861795,139.86647878344377,17116599.0
2017-04-25,143.91,144.9,143.87,144.53,18871501.0,0.0,1.0,140.12938569845028,141.09337772014067,140.09043652585672,140.7330978736503,18871501.0
2017-04-26,144.47,144.6,143.3762,143.68,20041241.0,0.0,1.0,140.67467411476,140.80125892568904,139.60960899018934,139.90542795603736,20041241.0
2017-04-27,143.9225,144.16,143.31,143.79,14246347.0,0.0,1.0,140.14155731488577,140.37281802715995,139.545148109547,140.0125381806696,14246347.0
2017-04-28,144.09,144.3,143.27,143.65,20860358.0,0.0,1.0,140.30465697512125,140.50914013123742,139.50619893695344,139.8762160765922,20860358.0
2017-05-01,145.1,147.2,144.96,146.58,33602943.0,0.0,1.0,141.28812358310842,143.33295514426987,141.151801479031,142.72924296906984,33602943.0
2017-05-02,147.54,148.09,146.84,147.51,45352194.0,0.0,1.0,143.66402311131506,144.19957423447642,142.98241259092794,143.6348112318699,45352194.0
2017-05-03,145.59,147.49,144.27,147.06,45697034.0,0.0,1.0,141.76525094737943,143.61533664557314,140.47992825179224,143.19663304019247,45697034.0
2017-05-04,146.52,147.14,145.81,146.53,23371872.0,0.0,1.0,142.67081921017953,143.27453138537953,141.97947139664396,142.6805565033279,23371872.0
2017-05-05,146.76,148.98,146.76,148.96,27327725.0,0.0,1.0,142.9045142457408,145.06619332468293,142.9045142457408,145.04671873838618,27327725.0
2017-05-08,149.03,153.7,149.03,153.01,48752413.0,0.0,1.0,145.11487979042488,149.662195690722,145.11487979042488,148.99032246348324,48752413.0
2017-05-09,153.87,154.88,153.45,153.99,39130363.0,0.0,1.0,149.8277296742446,150.81119628223178,149.4187633620123,149.9445771920253,39130363.0
2017-05-10,153.63,153.94,152.11,153.26,25805692.0,0.0,1.0,149.5940346386833,149.89589072628334,148.11396608012836,149.23375479219294,25805692.0
2017-05-11,152.45,154.07,152.31,153.95,27255058.0,0.63,1.0,149.05250641774654,150.63640317338283,148.9156264512101,150.51907748778012,27255058.0
2017-05-12,154.7,156.42,154.67,156.1,32527017.0,0.0,1.0,151.2523630227969,152.9340311831021,151.22303160139626,152.6211626881616,32527017.0
2017-05-15,156.01,156.65,155.05,155.7,26009719.0,0.0,1.0,152.53316842395958,153.15890541384059,151.59456293913811,152.230077069486,26009719.0
2017-05-16,155.94,156.06,154.72,155.47,20048478.0,0.0,1.0,152.46472844069137,152.58205412629405,151.2719173037307,152.0052028387475,20048478.0
2017-05-17,153.6,154.57,149.71,150.25,50767678.0,0.0,1.0,150.17687757143898,151.12526019672734,146.37356992981856,146.90153551503064,50767678.0
2017-05-18,151.27,153.34,151.13,152.54,33568215.0,0.0,1.0,147.89880384265348,149.92267191929983,147.761923876117,149.14050068194857,33568215.0
2017-05-19,153.38,153.98,152.63,153.06,26960788.0,0.0,1.0,149.96178048116738,150.5484089091808,149.2284949461506,149.6489119862269,26960788.0
2017-05-22,154.0,154.58,152.91,153.99,22966437.0,0.0,1.0,150.5679631901146,151.13503733719426,149.50225487922353,150.5581860496477,22966437.0
2017-05-23,154.9,154.9,153.31,153.8,19918871.0,0.0,1.0,151.44790583213475,151.44790583213475,149.89334049789915,150.3724203807768,19918871.0
2017-05-24,153.84,154.17,152.67,153.34,19219154.0,0.0,1.0,150.41152894264434,150.73417457805172,149.26760350801814,149.92267191929983,19219154.0
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,0.0,1.0,150.30398039750855,150.91016310645577,149.6195805648262,150.44086036404502,19235598.0
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,0.0,1.0,150.5679631901146,150.80261456131998,149.89334049789915,150.18665471190587,21927637.0
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,0.0,1.0,150.00088904303493,150.9883802301909,149.91289477883294,150.24531755470719,20126851.0
2017-05-31,153.97,154.17,152.38,152.76,24451164.0,0.0,1.0,150.5386317687139,150.73417457805172,148.9840664344783,149.35559777222016,24451164.0
2017-06-01,153.17,153.33,152.22,153.18,16404088.0,0.0,1.0,149.75646053136268,149.91289477883294,148.82763218700808,149.76623767182957,16404088.0
2017-06-02,153.58,155.45,152.89,155.45,27770715.0,0.0,1.0,150.15732329050522,151.9856485578137,149.48270059828974,151.9856485578137,27770715.0
2017-06-05,154.34,154.45,153.46,153.93,25331662.0,0.0,1.0,150.90038596598887,151.00793451112466,150.0399976049025,150.49952320684636,25331662.0
2017-06-06,153.9,155.81,153.78,154.45,26624926.0,0.0,1.0,150.4701917854457,152.3376256146218,150.352866099843,151.00793451112466,26624926.0
2017-06-07,155.02,155.98,154.48,155.37,21069647.0,0.0,1.0,151.56523151773743,152.50383700255892,151.03726593252534,151.9074314340786,21069647.0
2017-06-08,155.25,155.54,154.4,154.99,21250798.0,0.0,1.0,151.79010574847592,152.07364282201573,150.95904880879021,151.53590009633677,21250798.0
2017-06-09,155.19,155.19,146.02,148.98,64882657.0,0.0,1.0,151.73144290567458,151.73144290567458,142.76580509753595,145.65983867573553,64882657.0
2017-06-12,145.74,146.09,142.51,145.42,72307330.0,0.0,1.0,142.492045164463,142.83424508080418,139.33402879365732,142.1791766695225,72307330.0
2017-06-13,147.16,147.45,145.15,146.59,34165445.0,0.0,1.0,143.88039911076146,144.16393618430126,141.91519387691645,143.3231021041487,34165445.0
2017-06-14,147.5,147.5,143.84,145.16,31531232.0,0.0,1.0,144.21282188663574,144.21282188663574,140.63438847575378,141.92497101738334,31531232.0
2017-06-15,143.32,144.4798,142.21,144.29,32165373.0,0.0,1.0,140.12597717147548,141.25992992282545,139.04071457965063,141.07435979676384,32165373.0
2017-06-16,143.78,144.5,142.2,142.27,50361093.0,0.0,1.0,140.57572563295244,141.27967974656858,139.03093743918373,139.099377422452,50361093.0
2017-06-19,143.66,146.74,143.66,146.34,32541404.0,0.0,1.0,140.45839994734976,143.46975921115205,140.45839994734976,143.07867359247643,32541404.0
2017-06-20,146.87,146.87,144.94,145.01,24900073.0,0.0,1.0,143.59686203722163,143.59686203722163,141.70987392711174,141.77831391037998,24900073.0
2017-06-21,145.52,146.0693,144.61,145.87,21265751.0,0.0,1.0,142.2769480741914,142.8140064000377,141.3872282917044,142.61914799053258,21265751.0
2017-06-22,145.77,146.7,145.1199,145.63,19106294.0,0.0,1.0,142.52137658586366,143.43065064928447,141.8857646841111,142.3844966193272,19106294.0
2017-06-23,145.13,147.16,145.11,146.28,35439389.0,0.0,1.0,141.89563959598266,143.88039911076146,141.8760853150489,143.0200107496751,35439389.0
